P,T,fG,NCeq,cH,cC,cG,cN
120000.0,270.0,0.0394578947368421,4040025.5989979967,1.3513674837254797e-07,0.073212785418178,7.535607753777084e-05,3.837186250405867e-05
120000.0,270.0,0.041778947368421,2009858.6140678464,1.3471995941337557e-07,0.0736420017581119,7.406203829054995e-05,3.869660222805162e-05
120000.0,270.0,0.0441,1.1989962608343818e-35,5.7155053838605914e-08,0.0740711567392381,7.282287541083302e-05,3.902116417572469e-05
120000.0,271.9655172413793,0.0,31171874.964076784,9.491834785133552e-08,0.0610413336070367,9.779825286724344e-05,3.29122202388344e-05
120000.0,271.9655172413793,0.0023210526315789,29537670.837087743,9.468740357589213e-08,0.0614392149946315,9.64803785059087e-05,3.3233663164653785e-05
120000.0,271.9655172413793,0.0046421052631578,27902715.110035326,9.44558799644732e-08,0.0618370923543202,9.516394641869448e-05,3.3555137980287846e-05
120000.0,271.9655172413793,0.0069631578947368,26267047.57053328,9.42235863386191e-08,0.0622349691376129,9.384775464485528e-05,3.387662191343944e-05
120000.0,271.9655172413793,0.0092842105263157,24630664.00237927,9.399045890967458e-08,0.0626328456486802,9.253169787475036e-05,3.41981131015804e-05
120000.0,271.9655172413793,0.0116052631578947,22993557.545266576,9.375644036486745e-08,0.0630307219984455,9.121573901746e-05,3.451961093112761e-05
120000.0,271.9655172413793,0.0139263157894736,21355720.27091965,9.352147409206133e-08,0.0634285982380847,8.989986045160653e-05,3.484111513713365e-05
120000.0,271.9655172413793,0.0162473684210526,19717143.54141369,9.328550273528636e-08,0.0638264743971642,8.858405248115444e-05,3.516262559569027e-05
120000.0,271.9655172413793,0.0185684210526315,18077818.1186055,9.304846762122843e-08,0.0642243504939083,8.726830932576078e-05,3.54841422506727e-05
120000.0,271.9655172413793,0.0208894736842105,16437738.637522845,9.281030832948123e-08,0.0646222265273892,8.59526244976551e-05,3.580566505267285e-05
120000.0,271.9655172413793,0.0232105263157894,14796895.236164184,9.257096272642163e-08,0.0650201025034929,8.463699540714225e-05,3.612719399827911e-05
120000.0,271.9655172413793,0.0255315789473684,13155272.010187212,9.233036685619973e-08,0.0654179784392191,8.332142411173748e-05,3.6448729131169775e-05
120000.0,271.9655172413793,0.0278526315789473,11512852.562501147,9.208845414314293e-08,0.0658158543474706,8.200591086385004e-05,3.6770270496519134e-05
120000.0,271.9655172413793,0.0301736842105263,9869624.961450674,9.184515587628264e-08,0.0662137302256181,8.069045572913962e-05,3.709181810218544e-05
120000.0,271.9655172413793,0.0324947368421052,8225580.912557779,9.160040123891628e-08,0.066611606058387,7.937505871285392e-05,3.74133719146096e-05
120000.0,271.9655172413793,0.0348157894736842,6580706.829452099,9.135411688501833e-08,0.0670094818376133,7.805972135493011e-05,3.773493190111568e-05
120000.0,271.9655172413793,0.0371368421052631,4934988.600057152,9.110622831002789e-08,0.0674073575473724,7.674445077900659e-05,3.805649796816525e-05
120000.0,271.9655172413793,0.0394578947368421,3288415.6970576835,9.085666150263777e-08,0.067805233145762,7.542924556903585e-05,3.837806986173514e-05
120000.0,271.9655172413793,0.041778947368421,1640968.3670542168,9.060536315742736e-08,0.0682031085744805,7.411411507010186e-05,3.8699647018757206e-05
120000.0,271.9655172413793,0.0441,1.094225250991121e-27,5.71550513142162e-08,0.0686009574647362,7.282287543581485e-05,3.902116417571156e-05
120000.0,273.9310344827586,0.0,25204329.39315583,7.198315071888739e-08,0.0566522858810109,9.813422648111815e-05,3.2961564505015485e-05
120000.0,273.9310344827586,0.0023210526315789,23884261.873921588,7.181923289603184e-08,0.0570219454533986,9.680027902051768e-05,3.328041646342757e-05
120000.0,273.9310344827586,0.0046421052631578,22563489.712534063,7.165480266518237e-08,0.0573916031279525,9.546713838792796e-05,3.3599293507292955e-05
120000.0,273.9310344827586,0.0069631578947368,21242029.222783662,7.14897695704564e-08,0.0577612605248372,9.41341503782164e-05,3.391817880545592e-05
120000.0,273.9310344827586,0.0092842105263157,19919874.55750041,7.132409094902758e-08,0.0581309177965095,9.280125462153804e-05,3.4237070915012805e-05
120000.0,273.9310344827586,0.0116052631578947,18597018.446149148,7.11577262305235e-08,0.0585005749975569,9.146842985967124e-05,3.455596936502013e-05
120000.0,273.9310344827586,0.0139263157894736,17273452.904586095,7.099063457554585e-08,0.0588702321543865,9.0135666044607e-05,3.487487395978223e-05
120000.0,273.9310344827586,0.0162473684210526,15949169.38861297,7.08227742544842e-08,0.0592398892818605,8.880295769843014e-05,3.519378461472142e-05
120000.0,273.9310344827586,0.0185684210526315,14624158.832608752,7.065410237557031e-08,0.0596095463890718,8.747030160267128e-05,3.5512701299472814e-05
120000.0,273.9310344827586,0.0208894736842105,13298415.24530556,7.048457460566948e-08,0.0599792034709495,8.613769293208261e-05,3.583162399004133e-05
120000.0,273.9310344827586,0.0232105263157894,11971928.922170509,7.031414526059617e-08,0.0603488605297526,8.480513013936092e-05,3.615055269962757e-05
120000.0,273.9310344827586,0.0255315789473684,10644685.1886257,7.01427672448444e-08,0.0607185175803353,8.347261586508418e-05,3.6469487480516856e-05
120000.0,273.9310344827586,0.0278526315789473,9316668.879320636,6.997039147027854e-08,0.0610881746337537,8.214015061557567e-05,3.678842838666204e-05
120000.0,273.9310344827586,0.0301736842105263,7987868.344925348,6.979696714126998e-08,0.0614578316904121,8.080773444801009e-05,3.710737544529172e-05
120000.0,273.9310344827586,0.0324947368421052,6658274.774250471,6.962244174003405e-08,0.0618274887370738,7.947536705104102e-05,3.742632865080902e-05
120000.0,273.9310344827586,0.0348157894736842,5327874.970081024,6.94467607575933e-08,0.0621971457691974,7.814304915474458e-05,3.774528800078092e-05
120000.0,273.9310344827586,0.0371368421052631,3996655.205122332,6.926986851974391e-08,0.0625668027791681,7.681078633569745e-05,3.80642534484928e-05
120000.0,273.9310344827586,0.0394578947368421,2664604.5653516813,6.909170886675904e-08,0.0629364597400754,7.54785742025766e-05,3.83832248250253e-05
120000.0,273.9310344827586,0.041778947368421,1331704.649553176,6.891223745328754e-08,0.06330611662695,7.414641550515988e-05,3.8702201731394186e-05
120000.0,273.9310344827586,0.0441,6.022504281808119e-19,5.7155048128057214e-08,0.063675763744052,7.28228754673711e-05,3.902116417570947e-05
120000.0,275.8965517241379,0.0,20269805.242572658,5.95406762098191e-08,0.0526938672241419,9.840606026198782e-05,3.30023701652826e-05
120000.0,275.8965517241379,0.0023210526315789,19209044.731682435,5.940897546705605e-08,0.0530380757981776,9.705867932005671e-05,3.3319082961996096e-05
120000.0,275.8965517241379,0.0046421052631578,18147644.01845861,5.927681718205175e-08,0.053382283454265,9.57117779137743e-05,3.3635815370970204e-05
120000.0,275.8965517241379,0.0069631578947368,17085609.29450436,5.9144146698406144e-08,0.0537264909749021,9.436498082107004e-05,3.3952555036454266e-05
120000.0,275.8965517241379,0.0092842105263157,16022934.4101298,5.901093066305407e-08,0.0540706984390286,9.30182513671176e-05,3.426930084540003e-05
120000.0,275.8965517241379,0.0116052631578947,14959612.354702853,5.8877136342400776e-08,0.0544149058751337,9.167157665445628e-05,3.4586052438670536e-05
120000.0,275.8965517241379,0.0139263157894736,13895635.584929887,5.8742730453084394e-08,0.0547591132970935,9.032495063532428e-05,3.490280967238569e-05
120000.0,275.8965517241379,0.0162473684210526,12830996.088701196,5.860767883172004e-08,0.0551033207128011,8.89783700627014e-05,3.521957249026159e-05
120000.0,275.8965517241379,0.0185684210526315,11765685.39338195,5.8471946272280136e-08,0.0554475281270739,8.76318330768273e-05,3.553634087914661e-05
120000.0,275.8965517241379,0.0208894736842105,10699697.44784211,5.8335496304079566e-08,0.0557917355322856,8.628533574941824e-05,3.585311483117964e-05
120000.0,275.8965517241379,0.0232105263157894,9633023.152085133,5.8198291303277936e-08,0.0561359429290035,8.49388771005385e-05,3.616989436879602e-05
120000.0,275.8965517241379,0.0255315789473684,8565649.341237085,5.8060292453257526e-08,0.056480150330598,8.359246009057785e-05,3.648667954626649e-05
120000.0,275.8965517241379,0.0278526315789473,7497562.383584729,5.792145926618209e-08,0.0568243577494215,8.224608538852605e-05,3.6803470420997525e-05
120000.0,275.8965517241379,0.0301736842105263,6428751.40079868,5.7781749771956265e-08,0.0571685651846233,8.08997531013106e-05,3.7120267028355926e-05
120000.0,275.8965517241379,0.0324947368421052,5359207.716607369,5.7641120483643695e-08,0.0575127726243921,7.955346285025312e-05,3.743706937949606e-05
120000.0,275.8965517241379,0.0348157894736842,4288919.041020015,5.7499526206782924e-08,0.0578569800657534,7.820721507938081e-05,3.775387748922682e-05
120000.0,275.8965517241379,0.0371368421052631,3217872.5695982333,5.7356920605266354e-08,0.0582011875047835,7.686101478782745e-05,3.807069133975009e-05
120000.0,275.8965517241379,0.0394578947368421,2146057.6777766603,5.721325640317485e-08,0.0585453949215029,7.55148564633878e-05,3.838751081933512e-05
120000.0,275.8965517241379,0.041778947368421,1073457.6503878443,5.706849370555569e-08,0.0588896023058629,7.41687402725545e-05,3.870433564289969e-05
120000.0,275.8965517241379,0.0441,1.1124252314416154e-09,5.715504411363435e-08,0.0592338089110843,7.282287550714557e-05,3.902116417571541e-05
120000.0,277.86206896551727,0.0,16190656.619486049,5.257990704414159e-08,0.0491178560701774,9.86277335410876e-05,3.303610256578345e-05
120000.0,277.86206896551727,0.0023210526315789,15343948.780273188,5.2463697188780554e-08,0.0494390735971111,9.726919235044724e-05,3.3351049163052427e-05
120000.0,277.86206896551727,0.0046421052631578,14496676.700074537,5.2347061687480046e-08,0.0497602906773798,9.591094972910751e-05,3.366601104764443e-05
120000.0,277.86206896551727,0.0069631578947368,13648842.065844696,5.222996080950409e-08,0.0500815076925097,9.455278207572784e-05,3.3980979165235875e-05
120000.0,277.86206896551727,0.0092842105263157,12800439.037420442,5.2112365517174406e-08,0.0504027246844426,9.31946660806563e-05,3.429595265645698e-05
120000.0,277.86206896551727,0.0116052631578947,11951461.199355472,5.199424679156136e-08,0.0507239416684692,9.18365935637133e-05,3.461093124684629e-05
120000.0,277.86206896551727,0.0139263157894736,11101901.71382593,5.18755749596331e-08,0.0510451586521295,9.047856073004989e-05,3.4925914830415064e-05
120000.0,277.86206896551727,0.0162473684210526,10251753.343974642,5.1756319485939264e-08,0.0513663756397005,8.912056558482102e-05,3.5240903370208616e-05
120000.0,277.86206896551727,0.0185684210526315,9401008.449348444,5.1636448856331235e-08,0.0516875926338687,8.776260702776901e-05,3.555589686366121e-05
120000.0,277.86206896551727,0.0208894736842105,8549661.283091499,5.151593037766916e-08,0.0520088096256512,8.640468163740319e-05,3.587089531258592e-05
120000.0,277.86206896551727,0.0232105263157894,7697703.615091687,5.139473030322312e-08,0.0523300266147474,8.504678874995279e-05,3.618589874336865e-05
120000.0,277.86206896551727,0.0255315789473684,6845123.916597497,5.127281380337497e-08,0.0526512436139991,8.368893149640131e-05,3.650090720830509e-05
120000.0,277.86206896551727,0.0278526315789473,5991910.231641739,5.115014453476452e-08,0.0529724606354393,8.233111063178857e-05,3.681592076270047e-05
120000.0,277.86206896551727,0.0301736842105263,5138052.747465015,5.102668477681774e-08,0.053293677678393,8.097332630511016e-05,3.7130939444979415e-05
120000.0,277.86206896551727,0.0324947368421052,4283543.3496264415,5.090239538499375e-08,0.0536148947311636,7.961557813384841e-05,3.744596327481827e-05
120000.0,277.86206896551727,0.0348157894736842,3428370.9712542826,5.0777235643519263e-08,0.0539361117924281,7.825786645403693e-05,3.776099227640684e-05
120000.0,277.86206896551727,0.0371368421052631,2572524.0662079337,5.0651163691961236e-08,0.0542573288601831,7.690019603890908e-05,3.8076026449366215e-05
120000.0,277.86206896551727,0.0394578947368421,1715992.7621733265,5.052413644124477e-08,0.0545785459164213,7.554256094918846e-05,3.839106571978317e-05
120000.0,277.86206896551727,0.041778947368421,858762.2544952284,5.039611567948653e-08,0.0548997629591563,7.4184960342826e-05,3.870610988397509e-05
120000.0,277.86206896551727,0.0441,2.390134431976358,5.714872372983485e-08,0.0552209842098562,7.282287750070303e-05,3.902116417292189e-05
120000.0,279.82758620689657,0.0,12835675.739981664,4.895454251272167e-08,0.0458819723285265,9.88082082818914e-05,3.306384595283338e-05
120000.0,279.82758620689657,0.0023210526315789,12164798.957778204,4.8844137953392106e-08,0.0461823865046057,9.744046801224864e-05,3.337734146923392e-05
120000.0,279.82758620689657,0.0046421052631578,11493439.22967065,4.873331956426942e-08,0.046482800466806,9.607292022959416e-05,3.369084885642271e-05
120000.0,279.82758620689657,0.0069631578947368,10821596.26181291,4.862205416609064e-08,0.0467832143992994,9.47054280405092e-05,3.400436148312992e-05
120000.0,279.82758620689657,0.0092842105263157,10149264.812892629,4.8510314386844873e-08,0.0470836283247362,9.333797608375468e-05,3.431787868405788e-05
120000.0,279.82758620689657,0.0116052631578947,9476439.22854032,4.839807257632795e-08,0.0473840422514656,9.19705589813738e-05,3.4631400248331576e-05
120000.0,279.82758620689657,0.0139263157894736,8803113.51140725,4.8285300368058846e-08,0.0476844561836518,9.060317427012956e-05,3.494492609717778e-05
120000.0,279.82758620689657,0.0162473684210526,8129281.326252961,4.81719685279797e-08,0.0479848701237066,8.923582068891736e-05,3.525845620638462e-05
120000.0,279.82758620689657,0.0185684210526315,7454935.990510681,4.8058046859174166e-08,0.048285284073122,8.786849757650653e-05,3.5571990579106184e-05
120000.0,279.82758620689657,0.0208894736842105,6780072.292895343,4.7943504005386636e-08,0.0485856980222358,8.650120180503227e-05,3.588552922225859e-05
120000.0,279.82758620689657,0.0232105263157894,6104683.018743202,4.7828307591033344e-08,0.048886111970272,8.513393288634756e-05,3.619907216254075e-05
120000.0,279.82758620689657,0.0255315789473684,5428758.300874607,4.771242419767628e-08,0.0491865259297636,8.376669403462499e-05,3.651261944757064e-05
120000.0,279.82758620689657,0.0278526315789473,4752287.894415224,4.7595818947889656e-08,0.0494869399127051,8.239948604035051e-05,3.68261711278301e-05
120000.0,279.82758620689657,0.0301736842105263,4075263.213245327,4.747845561088341e-08,0.04978735391875,8.103230907195758e-05,3.713972724099197e-05
120000.0,279.82758620689657,0.0324947368421052,3397676.9740928486,4.7360296545683086e-08,0.0500877679348318,7.966516274872875e-05,3.745328780901381e-05
120000.0,279.82758620689657,0.0348157894736842,2719519.5053267563,4.724130257909517e-08,0.0503881819624962,7.829804735820914e-05,3.7766852861007617e-05
120000.0,279.82758620689657,0.0371368421052631,2040780.705541361,4.71214333530074e-08,0.0506885959979697,7.693096757217062e-05,3.808042240411426e-05
120000.0,279.82758620689657,0.0394578947368421,1361451.7501176484,4.7000647032186056e-08,0.0509890100273017,7.556391729390282e-05,3.839399639191933e-05
120000.0,279.82758620689657,0.041778947368421,681519.8506639008,4.68789050836237e-08,0.0512894240523217,7.419689529635915e-05,3.870757467836641e-05
120000.0,279.82758620689657,0.0441,1086.79909629673,4.807492835488377e-08,0.0515898396645609,7.282818535245805e-05,3.902115823331502e-05
120000.0,281.7931034482759,0.0,10099313.147489045,4.7670644965669794e-08,0.0429491044810615,9.895402784983034e-05,3.3086473273314806e-05
120000.0,281.7931034482759,0.0023210526315789,9571682.269952811,4.755925908217199e-08,0.0432306641475812,9.757877962148656e-05,3.33987864526603e-05
120000.0,281.7931034482759,0.0046421052631578,9043649.72593883,4.744745407091823e-08,0.0435122237179073,9.620365855577242e-05,3.3711108797507736e-05
120000.0,281.7931034482759,0.0069631578947368,8515214.43344872,4.7335199207074456e-08,0.043793783276262,9.482857941415634e-05,3.402343545299682e-05
120000.0,281.7931034482759,0.0092842105263157,7986371.873953812,4.7222467041971823e-08,0.0440753428350076,9.345353176914342e-05,3.433576590243218e-05
120000.0,281.7931034482759,0.0116052631578947,7457117.219585053,4.7109229664704915e-08,0.0443569023987886,9.207851197744406e-05,3.4648099982639454e-05
120000.0,281.7931034482759,0.0139263157894736,6927445.3636409575,4.699545838543205e-08,0.0446384619699042,9.07035183930112e-05,3.49604376341757e-05
120000.0,281.7931034482759,0.0162473684210526,6397350.917856581,4.6881123611900834e-08,0.0449200215497303,8.932855019820817e-05,3.52727788408046e-05
120000.0,281.7931034482759,0.0185684210526315,5866828.201848059,4.6766194762881924e-08,0.0452015811391809,8.79536069908875e-05,3.5585123608150576e-05
120000.0,281.7931034482759,0.0208894736842105,5335872.672600502,4.665064006360213e-08,0.045483140728041,8.657868581436984e-05,3.589747194490589e-05
120000.0,281.7931034482759,0.0232105263157894,4804478.187529625,4.6534426704273705e-08,0.0457647003154516,8.520378627527413e-05,3.620982387587101e-05
120000.0,281.7931034482759,0.0255315789473684,4272636.491910421,4.641752082004891e-08,0.0460462599136561,8.382891161986115e-05,3.652217944238047e-05
120000.0,281.7931034482759,0.0278526315789473,3740339.007718376,4.629988706583687e-08,0.0463278195344053,8.245406264167625e-05,3.683453868829036e-05
120000.0,281.7931034482759,0.0301736842105263,3207578.4349981216,4.618148870292376e-08,0.0466093791774136,8.10792395083233e-05,3.714690164785154e-05
120000.0,281.7931034482759,0.0324947368421052,2674348.469658755,4.6062287531757214e-08,0.0468909388310477,7.970444183772503e-05,3.745926834388095e-05
120000.0,281.7931034482759,0.0348157894736842,2140640.896246854,4.5942243784746806e-08,0.047172498494665,7.83296698779517e-05,3.777163880314337e-05
120000.0,281.7931034482759,0.0371368421052631,1606447.127442672,4.582131642802248e-08,0.0474540581660141,7.695492824988995e-05,3.80840130375603e-05
120000.0,281.7931034482759,0.0394578947368421,1071759.5461504192,4.5699462687910846e-08,0.0477356178338661,7.558021079833341e-05,3.839639101890616e-05
120000.0,281.7931034482759,0.041778947368421,536567.3789253612,4.557664199956337e-08,0.048017177500025,7.420551615565028e-05,3.8708772640150525e-05
120000.0,281.7931034482759,0.0441,772.7074381458685,4.6191101388118625e-08,0.0482987380556319,7.282989569766933e-05,3.90211581046975e-05
120000.0,283.7586206896552,0.0,7890594.71260192,4.8277213524166925e-08,0.0402866390981193,9.907045870760136e-05,3.31047371057774e-05
120000.0,283.7586206896552,0.0023210526315789,7478468.487771668,4.815908794171176e-08,0.0405510832401288,9.76891518327207e-05,3.3416096810151434e-05
120000.0,283.7586206896552,0.0046421052631578,7066017.522632977,4.804052218523791e-08,0.0408155273455308,9.63079301988694e-05,3.37274635369676e-05
120000.0,283.7586206896552,0.0069631578947368,6653240.526067664,4.792148550797129e-08,0.0410799714476271,9.492674038475371e-05,3.4038833734380446e-05
120000.0,283.7586206896552,0.0092842105263157,6240133.73015347,4.780194897443524e-08,0.0413444155531495,9.354557513565132e-05,3.435020699974276e-05
120000.0,283.7586206896552,0.0116052631578947,5826693.131144404,4.7681883040412315e-08,0.041608859664649,9.216443191907204e-05,3.466158320565025e-05
120000.0,283.7586206896552,0.0139263157894736,5412914.501196817,4.7561257302296315e-08,0.0418733037834182,9.078330960614476e-05,3.497296230634256e-05
120000.0,283.7586206896552,0.0162473684210526,4998793.382800564,4.7440040386225424e-08,0.0421377479102495,8.940220765377319e-05,3.528434429029387e-05
120000.0,283.7586206896552,0.0185684210526315,4584325.078844506,4.7318199863021655e-08,0.0424021920456539,8.802112581420666e-05,3.559572916338482e-05
120000.0,283.7586206896552,0.0208894736842105,4169505.768678088,4.71957020253559e-08,0.0426666361797485,8.664006123155503e-05,3.590711693459717e-05
120000.0,283.7586206896552,0.0232105263157894,3754330.367957817,4.7072512070880356e-08,0.0429310803101404,8.525901355730035e-05,3.621850762422532e-05
120000.0,283.7586206896552,0.0255315789473684,3338792.127064849,4.694859408430235e-08,0.0431955244502487,8.38779860437201e-05,3.652990126783003e-05
120000.0,283.7586206896552,0.0278526315789473,2922884.028080047,4.682391058242927e-08,0.0434599686113874,8.249697946880616e-05,3.684129790178221e-05
120000.0,283.7586206896552,0.0301736842105263,2506600.035339801,4.669842258913908e-08,0.0437244127930484,8.111599398576145e-05,3.715269755532481e-05
120000.0,283.7586206896552,0.0324947368421052,2089934.873585333,4.6572089556095374e-08,0.0439888569833756,7.973502920039562e-05,3.746410024875669e-05
120000.0,283.7586206896552,0.0348157894736842,1672881.7547266912,4.6444869263487655e-08,0.0442533011834475,7.835408533091721e-05,3.777550600729767e-05
120000.0,283.7586206896552,0.0371368421052631,1255433.5796431194,4.6316718098416043e-08,0.0445177453904277,7.697316696028393e-05,3.8086914842767406e-05
120000.0,283.7586206896552,0.0394578947368421,837583.9861833962,4.618759039820391e-08,0.0447821895922245,7.559226790561262e-05,3.8398326736252855e-05
120000.0,283.7586206896552,0.041778947368421,419324.1228807602,4.6057441873726964e-08,0.0450466337934381,7.421138675980799e-05,3.870974161029695e-05
120000.0,283.7586206896552,0.0441,725.007638068676,4.635734588052767e-08,0.0453110787726604,7.282968611946873e-05,3.902115955537016e-05
120000.0,285.7241379310345,0.0,6127677.824947454,5.0625206281633946e-08,0.0378658794496831,9.916200697239508e-05,3.311931445057148e-05
120000.0,285.7241379310345,0.0023210526315789,5807660.242733439,5.049455750589168e-08,0.038114762414539,9.77758691136547e-05,3.342991373952642e-05
120000.0,285.7241379310345,0.0046421052631578,5487387.2968404265,5.03634315548996e-08,0.0383636453727145,9.638978868185858e-05,3.374051835988111e-05
120000.0,285.7241379310345,0.0069631578947368,5166857.763480395,5.0231795779145454e-08,0.0386125283314821,9.500373239864704e-05,3.405112571549007e-05
120000.0,285.7241379310345,0.0092842105263157,4846068.592696814,5.0099618387774836e-08,0.0388614112944401,9.361769511166698e-05,3.436173549152402e-05
120000.0,285.7241379310345,0.0116052631578947,4525016.554547771,4.996686683659291e-08,0.0391102942630088,9.223167502104136e-05,3.467234758759202e-05
120000.0,285.7241379310345,0.0139263157894736,4203698.242193652,4.9833507613342334e-08,0.0393591772379166,9.08456713341746e-05,3.498296196761112e-05
120000.0,285.7241379310345,0.0162473684210526,3882110.065839464,4.9699506130123e-08,0.0396080602195933,8.945968368166808e-05,3.529357862262429e-05
120000.0,285.7241379310345,0.0185684210526315,3560248.244153024,4.956482663461075e-08,0.039856943208327,8.80737119087684e-05,3.560419755755972e-05
120000.0,285.7241379310345,0.0208894736842105,3238109.670543313,4.9429431958457174e-08,0.0401058261937238,8.668775321662571e-05,3.5914818779757945e-05
120000.0,285.7241379310345,0.0232105263157894,2915690.250252732,4.9293283733185245e-08,0.0403547091746221,8.530180727996597e-05,3.622544230664689e-05
120000.0,285.7241379310345,0.0255315789473684,2592984.5879189246,4.9156342373774666e-08,0.0406035921627927,8.391587733747816e-05,3.653606816571359e-05
120000.0,285.7241379310345,0.0278526315789473,2269987.072058146,4.9018566572407896e-08,0.0408524751707955,8.252996414634452e-05,3.6846696387314255e-05
120000.0,285.7241379310345,0.0301736842105263,1946692.8459097403,4.8879913367103464e-08,0.041101358196075,8.11440678355849e-05,3.715732699356199e-05
120000.0,285.7241379310345,0.0324947368421052,1623097.634393969,4.87403380474235e-08,0.0413502412299965,7.975818799991521e-05,3.746796000412973e-05
120000.0,285.7241379310345,0.0348157894736842,1299195.9778259534,4.8599794058363884e-08,0.0415991242707217,7.837232482187406e-05,3.777859543771072e-05
120000.0,285.7241379310345,0.0371368421052631,974982.1646571252,4.845823327165469e-08,0.0418480073169744,7.698648285639628e-05,3.80892333058534e-05
120000.0,285.7241379310345,0.0394578947368421,650451.0449386395,4.831560512405106e-08,0.0420968903564305,7.560065590631869e-05,3.839987359526365e-05
120000.0,285.7241379310345,0.041778947368421,325595.5237634642,4.81718597235582e-08,0.0423457733958483,7.421484256078304e-05,3.871051624928254e-05
120000.0,285.7241379310345,0.0441,323.67518774484734,4.739660254229e-08,0.0425946570387916,7.282833581152849e-05,3.902116130084916e-05
120000.0,287.6896551724138,0.0,4735915.2868812,5.4771331946545797e-08,0.0356615416288714,9.9232617956071e-05,3.313082269983454e-05
120000.0,287.6896551724138,0.0023210526315789,4488561.460337056,5.462157060336623e-08,0.0358962550894726,9.784267308338646e-05,3.344082205830268e-05
120000.0,287.6896551724138,0.0046421052631578,4241012.148785271,5.4471277438431854e-08,0.036130968558308,9.645276671327957e-05,3.375082542472449e-05
120000.0,287.6896551724138,0.0069631578947368,3993266.3144192207,5.4320416130562254e-08,0.0363656820295125,9.50628786118149e-05,3.406083090353334e-05
120000.0,287.6896551724138,0.0092842105263157,3745321.5551352142,5.416895051132189e-08,0.0366003955037801,9.367300505364996e-05,3.437083824672214e-05
120000.0,287.6896551724138,0.0116052631578947,3497175.33267482,5.40168434946646e-08,0.0368351089834368,9.228314473871529e-05,3.4680847375836234e-05
120000.0,287.6896551724138,0.0139263157894736,3248824.972028503,5.3864056879830576e-08,0.0370698224679135,9.089329709691978e-05,3.4990858260826275e-05
120000.0,287.6896551724138,0.0162473684210526,3000267.6559261987,5.3710551240108274e-08,0.0373045359574001,8.950346187163974e-05,3.530087089400098e-05
120000.0,287.6896551724138,0.0185684210526315,2751500.4178172,5.3556285825692437e-08,0.0375392494526339,8.811363896655962e-05,3.561088527931983e-05
120000.0,287.6896551724138,0.0208894736842105,2502520.8111826805,5.340121827103076e-08,0.0377739629428198,8.672382561582564e-05,3.592090142197596e-05
120000.0,287.6896551724138,0.0232105263157894,2253325.624001968,5.324530485453607e-08,0.03800867642698,8.533402150180355e-05,3.623091933566009e-05
120000.0,287.6896551724138,0.0255315789473684,2003910.637077294,5.3088500483193114e-08,0.0382433899162965,8.394422984610636e-05,3.654093904112068e-05
120000.0,287.6896551724138,0.0278526315789473,1754271.4620097275,5.293075811044616e-08,0.0384781034234828,8.255445138165395e-05,3.685096056236349e-05
120000.0,287.6896551724138,0.0301736842105263,1504404.2914380496,5.27720288025009e-08,0.0387128169473409,8.11646862182463e-05,3.716098391745618e-05
120000.0,287.6896551724138,0.0324947368421052,1254305.7649694153,5.2612261625376285e-08,0.0389475304759227,7.977493392696418e-05,3.747100911934117e-05
120000.0,287.6896551724138,0.0348157894736842,1003971.6037680972,5.245140354732802e-08,0.0391822440106929,7.838519466868986e-05,3.7781036185379145e-05
120000.0,287.6896551724138,0.0371368421052631,753397.3312319119,5.2289399717983233e-08,0.0394169575489739,7.699547297026909e-05,3.809106512333191e-05
120000.0,287.6896551724138,0.0394578947368421,502578.9014879901,5.212619236044117e-08,0.0396516710800483,7.560576262873153e-05,3.840109592456616e-05
120000.0,287.6896551724138,0.041778947368421,251510.76192872316,5.196172371944979e-08,0.0398863846094675,7.421606223729669e-05,3.871112854422726e-05
120000.0,287.6896551724138,0.0441,0.6671809824794234,5.715180112866227e-08,0.0401211014079603,7.282287689073686e-05,3.902116417555988e-05
120000.0,289.6551724137931,0.0,3647891.423548712,6.094962731988421e-08,0.0336513180047739,9.928570969911504e-05,3.313981936359075e-05
120000.0,289.6551724137931,0.0023210526315789,3457313.5286504044,6.077259736854629e-08,0.0338731101112562,9.789279766141112e-05,3.3449349938066084e-05
120000.0,289.6551724137931,0.0046421052631578,3266589.7972917687,6.05949600153289e-08,0.0340949022328709,9.649991102375032e-05,3.375888349586092e-05
120000.0,289.6551724137931,0.0069631578947368,3075719.4120224924,6.041667331117445e-08,0.0343166943568708,9.510703815926868e-05,3.406841865397436e-05
120000.0,289.6551724137931,0.0092842105263157,2884700.5286286515,6.02376948568347e-08,0.0345384864843708,9.371417634101504e-05,3.43779552183744e-05
120000.0,289.6551724137931,0.0116052631578947,2693531.2013628343,6.005798113414382e-08,0.0347602786146759,9.232132460770102e-05,3.468749312386559e-05
120000.0,289.6551724137931,0.0139263157894736,2502209.381044649,5.987748731323595e-08,0.0349820707491178,9.09284825488499e-05,3.499703234742296e-05
120000.0,289.6551724137931,0.0162473684210526,2310732.910472765,5.969616713187733e-08,0.0352038628878058,8.953564998408242e-05,3.5306572882027024e-05
120000.0,289.6551724137931,0.0185684210526315,2119099.518908215,5.9513972784962244e-08,0.0354256550299336,8.814282685083765e-05,3.56161147286328e-05
120000.0,289.6551724137931,0.0208894736842105,1927307.337547095,5.933085457516081e-08,0.0356474471657226,8.67500104064607e-05,3.592565789152452e-05
